Datetime,Open,High,Low,Close,Volume,EMA_FAST,EMA_SLOW,EMA_TREND,RSI,ATR,PLUS_DI,MINUS_DI,ADX,VWAP,AVG_VOLUME,RVOL,BODY_ATR,VWAP_DIST_ATR,PRIOR_HIGH,PRIOR_LOW,BULL_BREAKOUT,BEAR_BREAKOUT,BULL_PULLBACK,BEAR_PULLBACK,LONG_SETUP_TYPE,SHORT_SETUP_TYPE,BULL_SCORE,BEAR_SCORE,LONG_SIGNAL,SHORT_SIGNAL
2026-07-02 15:25:00,708.3787231445312,710.405029296875,708.0700073242188,709.8499755859375,645089,709.7606694744052,710.289713179331,720.7091332378859,45.70314232576064,1.4039595395248181,17.597151821655824,23.36205011822904,26.16745897945767,717.1801303044028,374371.75,1.7231241406436248,1.047930798564329,5.221058379607071,712.405029296875,708.2299194335938,False,False,True,False,PULLBACK,NONE,25,90,False,False
2026-07-02 15:30:00,709.8900146484375,711.0,709.5399780273438,710.780029296875,477300,709.9645414388991,710.334287371835,720.6103361837465,50.616129588540886,1.4079639990342063,19.312132867229582,21.631633181721117,24.703003898558823,717.1010063736431,379391.4,1.2580675260430256,0.632128839265781,4.489445100232692,712.405029296875,708.0700073242188,False,False,True,False,PULLBACK,NONE,25,90,False,False
2026-07-02 15:35:00,710.7899780273438,711.1199951171875,709.9299926757812,710.6602783203125,331013,710.1036888151818,710.3639229126056,720.5113306328666,49.988937509144755,1.3923953163464953,18.748767943228856,20.311108348638292,23.224207912673485,717.0482656431725,376003.65,0.8803451775002715,0.09314862346102179,4.5877684647930534,712.405029296875,708.0700073242188,False,False,False,False,NONE,NONE,10,75,False,False
2026-07-02 15:40:00,710.6900024414062,710.780029296875,710.02001953125,710.5700073242188,843070,710.1969525169893,710.3826578591159,720.4124119929795,49.491094350771235,1.3472249198663886,17.993286566014678,19.49267248370897,21.851040211494237,716.9154228050348,401050.85,2.1021523829210187,0.08906836224451709,4.709989688615168,712.405029296875,708.0700073242188,False,False,False,False,NONE,NONE,25,90,False,False
2026-07-02 15:45:00,710.6300048828125,710.75,710.0499877929688,710.4450073242188,462702,710.2465634784353,710.3883259923069,720.3132338370715,48.766842298932474,1.3009954403781645,17.301754536555734,18.743514884691,20.57595591754208,716.8443095126672,398719.25,1.1604706820651374,0.14219693079014648,4.918773724978135,711.8400268554688,708.0700073242188,False,False,False,False,NONE,NONE,10,75,False,False
2026-07-02 15:50:00,710.47998046875,712.5,710.47998046875,712.469970703125,958811,710.6912449233732,710.5775664205631,720.2351914178282,59.186593817998784,1.3548523857640993,24.65337361932233,16.71283579104653,20.477366963469557,716.7328617764518,420856.1,2.2782395217747826,1.4687874895335558,3.1463878413017583,711.8400268554688,708.0700073242188,True,False,True,False,BREAKOUT,NONE,65,60,False,False
2026-07-02 15:55:00,712.47998046875,713.780029296875,711.8800048828125,712.739990234375,2661137,711.1009939855736,710.7741504036369,720.1606123015749,60.344756451278606,1.3937932449282708,28.812676617869194,15.08547841593496,21.248309208214536,716.5049231622037,532214.1,5.000124949714786,0.18654830375389067,2.7012133553728317,712.5,708.0700073242188,True,False,False,False,BREAKOUT,NONE,65,60,False,False
2026-07-06 09:30:00,719.7000122070312,722.27001953125,718.47998046875,722.0399780273438,2520516,713.2887907939277,711.7983165512466,720.1793124580503,80.67991637477442,1.974952962924466,49.58761520162314,9.885895222956327,24.498808511356764,720.9299926757812,645989.1,3.9017933893931027,1.1848210383945201,0.562031284997724,713.780029296875,708.0700073242188,True,False,False,False,BREAKOUT,NONE,100,25,False,False
2026-07-06 09:35:00,722.02001953125,722.0399780273438,718.780029296875,721.3399047851562,1112968,714.8990135921733,712.6657336634202,720.1908606404095,77.45981738275763,2.066738374891915,44.000720923201115,8.772079782676665,27.517129292845976,720.8656611045226,686677.45,1.620801731584458,0.3290763622315371,0.22946478683276225,722.27001953125,708.0700073242188,False,False,False,False,NONE,NONE,100,25,False,False
2026-07-06 09:40:00,721.2999877929688,721.969970703125,720.0399780273438,721.7999877929688,706147,716.2792084323326,713.4961204024701,720.2068718558579,78.07903159847439,2.056970824955439,41.05182608367025,8.184181669638061,30.319855732800242,720.9314518956667,704264.45,1.0026730725936828,0.24307588320356063,0.4222402606614008,722.27001953125,708.0700073242188,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 09:45:00,721.75,722.969970703125,721.3040161132812,722.6754150390625,877154,717.5584497536786,714.3306017330693,720.2314344745963,79.24725928992748,2.0290410938760326,42.16457978821728,7.704205647685072,33.09001548756098,721.1643293841873,735389.45,1.1927747943623614,0.45608491708499604,0.7447289556805211,722.27001953125,708.0700073242188,True,False,False,False,BREAKOUT,NONE,85,10,True,False
2026-07-06 09:50:00,722.6799926757812,723.989990234375,722.0,723.114990234375,781705,718.6697578498179,715.1291825059152,720.2601265717086,79.82856209684718,2.026251746768816,42.802451842889425,7.163753341846464,35.821129075268125,721.4081086493873,764004.75,1.0231677224519873,0.214680904920834,0.8423837697905199,722.969970703125,709.5399780273438,True,False,False,False,BREAKOUT,NONE,85,10,True,False
2026-07-06 09:55:00,723.114990234375,723.542724609375,721.8049926757812,722.1799926757812,419587,719.3718048150106,715.7701652486303,720.2792297170228,75.01530747719994,2.005643188684883,40.15352648556628,7.4149036075120245,38.17849600128176,721.4800957875786,763802.15,0.5493399043194628,0.4661833988561224,0.34896380978988106,723.989990234375,709.9299926757812,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:00:00,722.27001953125,723.25,721.5,722.1699829101562,413475,719.9314404340397,716.3519668542235,720.2980431816311,74.96319679680965,1.987382960921677,37.627998739083004,8.044704801542458,40.078058650462935,721.5301230784231,767402.85,0.5387978426194273,0.05033585527338757,0.3219610132092455,723.989990234375,710.02001953125,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:05:00,722.1300048828125,723.9400024414062,721.7999877929688,723.7000122070312,640809,720.6851547886381,717.0199709772061,720.3318936196948,77.53237664057676,1.9982852243156646,37.21606611189951,7.429327680478497,41.98094753812305,721.6687534526422,784190.05,0.8171603299480782,0.7856772922676325,1.0165009127186175,723.989990234375,710.0499877929688,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:10:00,723.5999755859375,724.47998046875,723.1699829101562,724.3400268554688,510971,721.4161292020043,717.6854306025026,720.3717755424389,78.52508555867949,1.949121819621242,37.40827160870048,7.072668849913056,43.853672986074635,721.8177506983495,795983.95,0.6419363103992235,0.3796844620389394,1.294057729859777,723.989990234375,710.47998046875,True,False,False,False,BREAKOUT,NONE,85,10,True,False
2026-07-06 10:15:00,724.3200073242188,724.8350219726562,723.8400268554688,723.9600219726562,429596,721.9249077561346,718.2558479997892,720.4074794870182,76.3675517842904,1.8809699123045462,37.34307358843504,6.805433202528897,45.662001188508476,721.9399943289741,787142.05,0.5457668028280283,0.19138283350925556,1.0739287377580915,724.47998046875,711.8800048828125,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:20:00,724.02001953125,724.77001953125,723.5364990234375,724.1599731445312,369703,722.371920833814,718.7925866493111,720.4448177323667,76.72985134091155,1.8347235262694002,35.54975368271651,7.660296987915277,47.01070903993824,722.0332554565512,792057.2,0.4667630065101359,0.0762804920073282,1.1591488622290742,724.8350219726562,718.47998046875,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:25:00,724.1849975585938,724.5800170898438,723.6199951171875,724.0999755859375,418697,722.7175317842388,719.2750765526408,720.481187462253,76.35160774625226,1.7722448438684608,34.17423652531818,7.363899155410265,48.263080616265874,722.1273003635936,800433.4,0.5230878671479726,0.04797416843976468,1.1130940677688546,724.8350219726562,718.780029296875,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:30:00,724.1500244140625,725.1552734375,723.8699951171875,724.9000244140625,422419,723.1540303102036,719.7864354491337,720.5251559891367,77.91501436020708,1.737461520757321,34.73343614268677,6.974798660055289,49.56959864429072,722.2376687420675,800143.45,0.5279290857158176,0.43166423603619813,1.5323249696111403,724.8350219726562,720.0399780273438,True,False,False,False,BREAKOUT,NONE,85,10,False,False
2026-07-06 10:35:00,724.8900146484375,725.0700073242188,724.25,724.469970703125,372906,723.4172183887879,720.2122113813148,720.5644078768381,75.04309684673252,1.6719290781474232,33.516635040442885,6.730453624262698,50.78279395602808,722.325666369756,786534.3,0.4741128263573502,0.2512331119798028,1.2825330699702533,725.1552734375,721.3040161132812,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:40:00,724.4849853515625,725.030029296875,723.5499877929688,724.7349853515625,323414,723.6807717813429,720.6233726513373,720.6059061601687,75.63900281116187,1.6582228228444822,31.37983747242792,9.316693593771948,51.027867206301885,722.3918739182684,778840.0,0.4152508859329259,0.15076381566812294,1.4130256808760908,725.1552734375,721.5,False,False,True,False,PULLBACK,NONE,85,10,False,False
2026-07-06 10:45:00,724.77001953125,725.1699829101562,724.3800048828125,724.8099975585938,206607,723.9066169367931,721.0039749156333,720.647737915377,75.81502983317365,1.5962053374515728,30.89681598016695,8.987341802196205,51.30678910609354,722.4388764127452,772619.7,0.26741099146190556,0.025045666998944546,1.4854737609348816,725.1552734375,721.5,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:50:00,724.8599853515625,725.4183959960938,724.22998046875,724.2871704101562,320958,723.9827276314657,721.3024472333173,720.6839511740314,71.91460212770839,1.5670774938724426,30.355455786293597,8.500507616128782,51.659594111350366,722.5041562380829,746514.1,0.4299423145523976,0.3655307051795845,1.1377957880482727,725.1699829101562,721.5,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 10:55:00,724.3400268554688,724.5399780273438,723.52001953125,724.4099731445312,307599,724.0681767340787,721.5849495888821,720.7210260195092,72.27539412277662,1.527997565459679,28.908122467188004,11.41402800173928,51.06861004127455,722.5497229817411,738758.95,0.41637262059566255,0.0457764401224406,1.2174431457490884,725.4183959960938,721.7999877929688,False,False,True,False,PULLBACK,NONE,85,10,False,False
2026-07-06 11:00:00,724.5399780273438,724.8800048828125,723.7899780273438,724.469970703125,192170,724.148535527888,721.8472242356313,720.7583289516845,72.46152840560117,1.4967139433174699,29.027052327193598,10.820270251563715,50.68452047759963,722.5807187457244,700426.9,0.2743612502603769,0.046774017527743884,1.262266557905543,725.4183959960938,723.1699829101562,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:05:00,724.4299926757812,724.6788940429688,723.52001953125,724.0,180750,724.1188284223106,722.0429311233011,720.790584385001,68.57765123684402,1.472582555346133,27.39538483982652,11.521492844311476,49.97771350982888,722.6040112606782,576407.55,0.313580209003161,0.29199902865899396,0.9479867422398074,725.4183959960938,723.52001953125,False,False,False,True,NONE,PULLBACK,85,10,False,False
2026-07-06 11:10:00,724.010009765625,724.27001953125,722.8599853515625,723.4301147460938,210323,723.9810856870673,722.1690387253732,720.8168483686935,64.09163671013005,1.4681148142276592,25.515985849682544,13.942368084889122,48.502964184098595,722.6204241169426,460897.9,0.4563331705351662,0.39499296234287995,0.5515172391861944,725.4183959960938,723.52001953125,False,True,False,True,NONE,BREAKOUT,85,10,False,False
2026-07-06 11:15:00,723.3900146484375,723.4550170898438,722.4400024414062,723.3099975585938,353814,723.8468680613726,722.272762255666,720.8416558233195,63.15390054287201,1.4357505166712192,24.227505956810973,15.327735272503565,46.64558096103823,722.6335298721998,422940.2,0.8365579814829613,0.05573188998689636,0.471159632916125,725.4183959960938,722.8599853515625,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:20:00,723.2899780273438,724.0,722.97998046875,723.97998046875,321562,723.873490542848,722.4279639114009,720.8728829342192,66.1305689553381,1.4060554462839894,25.740642879018292,14.53348751724189,45.30140957076232,722.6599460004408,403710.95,0.7965154276840893,0.4907362958052837,0.9388210627098059,725.4183959960938,722.4400024414062,False,False,True,False,PULLBACK,NONE,85,10,True,False
2026-07-06 11:25:00,723.97998046875,725.3200073242188,723.9000244140625,725.2999877929688,314926,724.1587899928721,722.6890569915433,720.9169337288337,71.08661348827901,1.407050265132008,30.586111943047325,13.485839702373747,44.837080708999316,722.7138834517846,375599.55,0.8384621334077743,0.9381380018395492,1.8379615890563485,725.4183959960938,722.4400024414062,False,False,True,False,PULLBACK,NONE,85,10,False,False
2026-07-06 11:30:00,725.25,725.5499877929688,724.8900146484375,725.02001953125,416239,724.3310359005477,722.9009626769712,720.9577604532359,68.78753299684689,1.3536876136605254,30.734491523207524,13.016207610786921,44.52716690735661,722.7911292539286,357326.25,1.1648710387216163,0.16989183208089392,1.6465322241475082,725.4183959960938,722.4400024414062,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:35:00,725.0,725.4199829101562,724.610107421875,725.1099853515625,275851,724.4868257907507,723.1017829201159,720.9990761238661,69.13300600004118,1.3148438904191486,29.382288013356483,13.964131939025249,43.88734199868316,722.8374898397486,350139.45,0.7878318195793133,0.08364898096567087,1.7283386479359475,725.5499877929688,722.4400024414062,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:40:00,725.12109375,725.6900024414062,724.9199829101562,725.47998046875,208799,724.6854567263506,723.3179826972644,721.0436622367505,70.57545006074119,1.2759278647642096,29.62732075735723,13.362180403152822,43.455042255490035,722.876184203603,339905.65,0.6142851700170326,0.28127508510547494,2.040708050237781,725.5499877929688,722.4400024414062,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:45:00,725.47998046875,725.7000122070312,725.2899780273438,725.6199951171875,199427,724.872364404518,723.527256553621,721.0891978873021,71.1253498312426,1.214078315830159,28.971488883249553,13.03983413032276,43.05984549696028,722.9145505014335,317836.55,0.6274514369099463,0.11532587857955538,2.2283938198040243,725.6900024414062,722.4400024414062,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:50:00,725.619873046875,725.8400268554688,725.0800170898438,725.0999755859375,248110,724.9178866408018,723.6702310111043,721.1291061231095,66.17857666288769,1.1816448479583619,27.640498290287457,13.709946793795828,42.390499399036834,722.9572990455255,304693.5,0.8142937082674885,0.4399777664463018,1.81329994719998,725.7000122070312,722.4400024414062,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 11:55:00,725.0300903320312,725.77001953125,725.02001953125,725.5399780273438,126805,725.0423049181103,723.8402080125807,721.1729953957885,68.19426390144046,1.1508130731041932,26.353807154738664,13.44412825855673,41.679611001204286,722.9794929447698,289553.95,0.43793220572539243,0.44306734710367285,2.2249356932201634,725.8400268554688,722.4400024414062,False,False,True,False,PULLBACK,NONE,85,10,False,False
2026-07-06 12:00:00,725.5700073242188,725.5899047851562,725.1099853515625,725.1799926757812,120445,725.0698424696445,723.9620066183262,721.2128660154899,64.79200684329015,1.1028920988534474,25.534681291028054,13.026259481306974,41.01950034607407,722.9989481951849,277091.05,0.4346766162241617,0.3536290166943387,1.977568325009995,725.8400268554688,722.4400024414062,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 12:05:00,725.219970703125,725.9600219726562,725.1599731445312,725.6400146484375,159144,725.1838769054032,724.1145528028818,721.2569172456685,67.05404442820418,1.0812604366585583,26.630144005808113,12.337800816404608,40.709334593258866,723.027381768344,264113.4,0.6025593551860677,0.38847619969391517,2.4162845430351787,725.8400268554688,722.4400024414062,False,False,True,False,PULLBACK,NONE,85,10,False,False
2026-07-06 12:10:00,725.713623046875,726.0800170898438,725.52001953125,725.52001953125,180879,725.2511054305726,724.2423225054606,721.2993361738834,65.86530966021189,1.0440273739396433,26.430826304388287,11.865102596575175,40.51828591496546,723.0604296448425,252036.4,0.7176701460582678,0.18543911822391784,2.3558672385439285,725.9600219726562,722.97998046875,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 12:15:00,725.52001953125,725.6599731445312,725.0900268554688,725.4000244140625,108318,725.2808892272707,724.3475681335153,721.3401390419449,64.63138642342,1.0101644393055618,25.365642488559146,14.427400870138023,39.58753861661016,723.0774618447267,238807.0,0.4535796689376777,0.1187877067519727,2.2991925660464094,726.0800170898438,723.9000244140625,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 12:20:00,725.4099731445312,725.5700073242188,724.7899780273438,724.969970703125,142856,725.2187055224415,724.404150185298,721.376256769917,60.27325933619139,0.993726214846236,23.943438150157156,15.775220188685285,38.2287995031974,723.0969285255325,229779.1,0.621710155536339,0.4427803501936735,1.8848674308973148,726.0800170898438,724.610107421875,False,False,False,True,NONE,PULLBACK,85,10,False,False
2026-07-06 12:25:00,724.9320068359375,725.0,724.4500122070312,724.5999755859375,140078,725.0949595351408,724.421952494447,721.4083335740565,56.729045848652994,0.9620306132835584,22.965699832711085,17.655202202507997,36.43197903230297,723.111688347007,226452.65,0.6185752297444963,0.34513584642252315,1.5470269016188285,726.0800170898438,724.610107421875,False,True,False,False,NONE,BREAKOUT,85,10,False,False
2026-07-06 12:30:00,724.6400146484375,724.9000244140625,724.2999877929688,724.6300048828125,168699,725.0019686046751,724.4408663479348,721.4403900049895,56.95030392933394,0.9361738995557151,21.914287960926135,17.991576942746075,34.53183131828182,723.1282909196466,218839.7,0.7708793239983421,0.010692207537243226,1.6040972343691575,726.0800170898438,724.4500122070312,False,False,False,False,NONE,NONE,85,10,False,False
2026-07-06 12:35:00,724.6500244140625,724.6599731445312,723.9199829101562,724.3200073242188,165244,724.8655763485839,724.4298791639605,721.4690429136385,53.887037504072744,0.9221607806142355,20.658204002988192,19.90377037563467,32.198125718490594,723.1408718182711,211721.95,0.7804764692560219,0.35787369923055207,1.2786658582056245,726.0800170898438,724.2999877929688,False,False,False,False,NONE,NONE,75,10,False,False
2026-07-06 12:40:00,724.3298950195312,724.6400146484375,724.1699829101562,724.259521484375,98281,724.7443653757421,724.41439210218,721.4968088695663,53.28479397724914,0.8898658490190223,19.87879185515896,19.15282220917599,30.03111337582732,723.1485858003971,207027.5,0.47472437236599,0.0790833081568744,1.2484305192772556,726.0800170898438,723.9199829101562,False,False,False,False,NONE,NONE,75,10,False,False
2026-07-06 12:45:00,724.2105712890625,724.6599731445312,723.9099731445312,724.6400146484375,124627,724.7234952302812,724.4349032427489,721.5280845489581,56.572763990104036,0.8798754312319493,18.668466802141072,20.097465661173793,28.149335517710224,723.158601686181,204221.35,0.6102545106082199,0.4880729068360494,1.683662152246173,726.0800170898438,723.9199829101562,False,False,False,False,NONE,NONE,75,20,False,False
2026-07-06 12:50:00,724.6400146484375,724.7449951171875,723.75,723.7999877929688,179965,724.5387937428187,724.3771836564052,721.5506905513861,48.46295754591169,0.8880982659430601,17.174501387837452,19.775785866673374,26.64152279442525,723.1693103972916,202703.45,0.8878240602219646,0.9458715185945514,0.7101437080359922,726.0800170898438,723.9099731445312,False,True,False,True,NONE,BREAKOUT,65,20,False,False
2026-07-06 12:55:00,723.7999877929688,724.0050048828125,723.4199829101562,723.5800170898438,188132,724.3470384122237,724.3047139685359,721.5708828552513,46.579923308956175,0.8664499592797165,16.34620685649877,21.542637530117805,25.718195150200362,723.175185148465,194419.35,0.9676608835488854,0.2538758306456181,0.4672306081188355,726.0800170898438,723.75,False,True,False,False,NONE,BREAKOUT,65,20,False,False
2026-07-06 13:00:00,723.5900268554688,723.9400024414062,723.27001953125,723.739990234375,125374,724.225628776654,724.2533754472486,721.5924660132525,48.15753764833227,0.8524165986280403,15.42850675059149,21.58982596781212,25.070036022782993,723.1788812720359,184609.95,0.6791291585312709,0.1759273331228125,0.6582567294468037,726.0800170898438,723.4199829101562,False,False,False,False,NONE,NONE,45,40,False,False
2026-07-06 13:05:00,723.72998046875,724.6400146484375,723.6599731445312,724.5499877929688,260966,724.2905005799171,724.2803402059504,721.6218940906626,55.3480249387287,0.8615326632907696,19.978590744805583,19.835566510706197,23.304978420482335,723.1964912218576,181911.95,1.4345731547597613,0.9518006213329085,1.571033378979752,725.6599731445312,723.27001953125,False,False,True,False,PULLBACK,NONE,100,25,False,False
2026-07-06 13:10:00,724.5999755859375,724.7000122070312,724.10009765625,724.27001953125,142163,724.2864043701837,724.2794019627959,721.6482435975341,52.63081870572824,0.8428456552543754,19.47132184524727,18.82710827684956,21.760486298157065,723.2064820374794,168208.15,0.8451611886819991,0.3914786208252061,1.261841343240478,725.5700073242188,723.27001953125,False,False,False,True,NONE,PULLBACK,75,10,False,False
2026-07-06 13:15:00,724.3098754882812,724.5900268554688,723.7000122070312,723.8699951171875,112515,724.2031225195844,724.2421831586497,721.6703505778293,48.93427367550305,0.8462148690531701,18.00852538028345,20.78980995144035,20.718206331354548,723.212214591646,160041.35,0.7030370588601008,0.519821131937722,0.7773209259221622,725.0,723.27001953125,False,False,False,True,NONE,PULLBACK,45,40,False,False
2026-07-06 13:20:00,723.8599853515625,723.89599609375,723.0,723.3599853515625,200853,724.0344950859801,724.1619833580054,721.6871628641351,44.6303655060104,0.8497706708172295,16.652229335693477,25.108086967740967,20.684659297491237,723.2146794549532,159644.05,1.258130196521574,0.5883940422645407,0.17099424774167357,724.9000244140625,723.27001953125,False,False,False,False,NONE,NONE,60,65,False,False
2026-07-06 13:25:00,723.3699951171875,723.739990234375,722.5800170898438,722.760009765625,217875,723.7795980219091,724.0345312132436,721.6978379576823,40.155920213952534,0.871927990368231,15.069846137657795,26.162694406223654,21.12883651832959,723.2122756384572,160566.45,1.356914847404299,0.69958225713673,0.5186963577590687,724.7449951171875,723.0,False,True,False,False,NONE,BREAKOUT,45,80,False,False
2026-07-06 13:30:00,722.760009765625,722.89501953125,721.9199829101562,722.260009765625,368462,723.4756803706523,723.8732110816419,721.703431707015,36.84108264489096,0.8792928925629109,13.876220475269303,29.452174685425888,22.18739150565748,723.1942018889607,166584.05,2.211868423177369,0.5686387371364161,1.0624356585128214,724.7449951171875,722.5800170898438,False,True,False,False,NONE,BREAKOUT,45,80,False,False
2026-07-06 13:35:00,722.3099975585938,722.3800048828125,721.8099975585938,722.02001953125,282546,723.1845482027718,723.7047391225153,721.7065818346193,35.33341194324788,0.8572010662526137,13.217136292141976,28.969755769413055,23.2697264373869,723.1762476198347,174371.1,1.6203717244428693,0.33828472543954424,1.348841169364563,724.7449951171875,721.9199829101562,False,False,False,False,NONE,NONE,45,80,False,False
2026-07-06 13:40:00,721.989990234375,721.989990234375,721.030029296875,721.5999755859375,350212,722.867633679405,723.5133969828264,721.705521075926,32.803095802331555,0.8666860068327842,12.138739819629304,33.03425717222142,24.911649903126637,723.1444858681491,185859.45,1.8842840651901207,0.4500068598808568,1.7820874803965738,724.7449951171875,721.8099975585938,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-07-06 13:45:00,721.5800170898438,722.219970703125,721.0800170898438,721.9199829101562,306760,722.6781035255553,723.3685411580382,721.7076550245253,36.532102744856545,0.8862051215791031,12.877076346102502,29.999042355005308,25.9846443846956,723.1210046350642,193240.25,1.5874539595141282,0.3836197873769052,1.3552412366652546,724.7000122070312,721.030029296875,False,False,False,False,NONE,NONE,45,80,False,False
2026-07-06 13:50:00,722.010009765625,722.3300170898438,721.489990234375,721.52001953125,208608,722.4464867266944,723.2004937374211,721.7057880046916,33.99301012123587,0.8829066739997923,12.89224933960797,27.960321683949676,26.763171542630936,723.105929876654,194626.7,1.0718364951982435,0.5549739840058285,1.7962378041831613,724.7000122070312,721.030029296875,False,False,False,False,NONE,NONE,10,85,False,False
2026-07-06 13:55:00,721.5599975585938,721.6599731445312,721.1237182617188,721.3599853515625,172948,722.229186451668,723.0331747932521,721.7023471822724,33.0045594155487,0.8581458317721287,12.316795061755709,29.760992838352127,27.812732287843414,723.0900043645095,197858.2,0.8741007448768865,0.23307484535374529,2.015996522845497,724.7000122070312,721.030029296875,False,False,False,False,NONE,NONE,10,85,False,False
2026-07-06 14:00:00,721.4600219726562,722.27001953125,721.4000244140625,722.0599975585938,186608,722.1953486730533,722.9447041355559,721.7059058924847,41.07574022579713,0.8618521423375124,16.443781892567277,27.516365136992622,27.62523539086135,723.0783640020653,200045.8,0.9328263827583484,0.6961467709649689,1.181602264988927,724.7000122070312,721.030029296875,False,False,False,False,NONE,NONE,30,65,False,False
2026-07-06 14:05:00,722.0599975585938,723.1199951171875,722.0599975585938,722.97998046875,280221,722.3522750321928,722.9479110749371,721.7185832514526,49.65934175928253,0.8760053863558152,21.953140542147885,25.13809536174107,26.13510219383376,723.0731327291059,207052.95,1.3533784473971513,1.0502023440556472,0.10633754290411869,724.5900268554688,721.030029296875,False,False,True,False,PULLBACK,NONE,45,70,False,False
2026-07-06 14:10:00,722.969970703125,723.0927734375,722.5800170898438,722.6500244140625,438643,722.4118249085667,722.920830469403,721.7278513227224,47.014104639556656,0.8500590264487035,21.00727243066232,24.05500099806659,24.75140708230814,723.0664563625452,220550.15,1.988858316351179,0.37638126189794313,0.4898859203018079,723.89599609375,721.030029296875,False,False,False,False,NONE,NONE,45,70,False,False
2026-07-06 14:15:00,722.6900024414062,723.72998046875,722.6900024414062,723.4600219726562,145128,722.6214643213847,722.9698478787897,721.7450868515775,53.55470569498855,0.8664802427514747,24.38990434163644,21.913468039154676,23.36546978808388,723.0681209484933,219544.35,0.661041835055195,0.8886752325763743,0.452290779208647,723.739990234375,721.030029296875,False,False,False,False,NONE,NONE,55,30,False,False
2026-07-06 14:20:00,723.4949951171875,723.7000122070312,723.240478515625,723.6300048828125,119085,722.8231724336703,723.0298621518826,721.7638422548735,54.81524261713785,0.8374126319411015,23.433899896886388,21.05453179439224,22.07852801487564,723.0708460547996,220584.55,0.5398610192780955,0.16122250904198895,0.6677219887604906,723.72998046875,721.030029296875,False,False,False,False,NONE,NONE,55,30,False,False
2026-07-06 14:25:00,723.6199951171875,723.8599853515625,723.0900268554688,723.1500244140625,226361,722.8885428297488,723.0407859938989,721.7776351121788,50.636189803660876,0.8325944793805765,23.258388638339557,19.663774517175327,21.09968510760695,723.0741733430207,225671.25,1.0030564371846213,0.5644653126629462,0.09110205858950174,723.72998046875,721.030029296875,False,False,False,False,NONE,NONE,55,30,False,False
2026-07-06 14:30:00,723.1599731445312,723.3599853515625,722.6599731445312,722.6799926757812,108662,722.8468327989553,723.0079866013427,721.7866137944037,46.86793196103925,0.8231243170699104,21.845552584896,22.201187525586388,19.650236424495716,723.0732379288496,222106.1,0.4892346495661308,0.5831202636056174,0.47774709714347824,723.8599853515625,721.030029296875,False,False,False,True,NONE,PULLBACK,20,45,False,False
2026-07-06 14:35:00,722.6400146484375,723.3300170898438,722.6300048828125,722.8699951171875,104857,722.8514652626018,722.9954419209649,721.7973937080633,48.53520423054628,0.8143305949242918,20.504209543306647,21.10087307407653,18.349084688188704,723.0725682568267,217942.35,0.48112264550694256,0.28241658877053644,0.2487603203193145,723.8599853515625,721.0800170898438,False,False,True,False,PULLBACK,NONE,20,45,False,False
2026-07-06 14:40:00,722.9000244140625,723.5050048828125,722.9000244140625,723.3580932617188,310850,722.9527908624252,723.0284102246698,721.8129230568559,52.64611526536371,0.8015219642600567,20.903307955020015,19.906782237007757,17.21285443201872,723.0753049810439,227216.15,1.3680805699770902,0.5714988086185844,0.3528141377084838,723.8599853515625,721.1237182617188,False,False,True,False,PULLBACK,NONE,60,35,False,False
2026-07-06 14:45:00,723.364990234375,723.9395141601562,723.260009765625,723.5900268554688,169809,723.080238061034,723.0794662820151,721.8306056817178,54.5057412330664,0.792806423565142,23.538344818043086,18.688078509432398,16.803816968870738,723.0795559757564,222658.3,0.7626439256924176,0.2838481303945434,0.6438783346593129,723.8599853515625,721.1237182617188,False,False,False,False,NONE,NONE,65,0,False,False
2026-07-06 14:50:00,723.5599975585938,723.7498779296875,723.3400268554688,723.6500244140625,296683,723.1941953316398,723.1313352031103,721.8487093506964,54.99807058446843,0.7654524700403997,22.63811014951175,17.973344474712576,16.42399646737618,723.0865866708752,230384.3,1.287774383931544,0.11761260038000594,0.7360845581405115,723.9395141601562,721.4000244140625,False,False,False,False,NONE,NONE,80,15,False,False
